user,item,rating
1379,412,5
1217,513,3
224,301,3
804,208,5
49,370,5
652,339,4
1181,653,4
107,480,1
347,591,3
1066,315,4
626,155,4
868,52,5
872,187,5
1005,441,3
1050,438,5
689,378,3
966,300,4
233,149,5
495,441,4
771,614,5
829,166,5
268,162,5
584,508,5
528,490,5
1013,529,5
167,116,4
469,438,5
0,513,3
1060,280,4
965,337,5
1246,615,4
684,364,3
1190,463,5
973,208,4
168,569,5
397,294,2
1116,46,5
470,642,3
462,690,3
1186,649,4
1222,170,3
367,62,5
21,463,5
1115,20,4
375,220,5
844,2,1
5,692,3
359,288,4
398,406,5
492,627,4
1413,411,4
824,344,5
1372,534,3
816,333,5
1094,339,4
387,169,5
365,498,4
276,575,3
493,425,4
670,637,2
232,36,4
1053,293,5
1285,356,5
811,142,1
716,515,4
1331,137,3
948,276,5
9,0,5
692,517,5
1358,455,5
1163,546,1
605,242,4
1009,494,5
246,357,5
653,39,5
749,431,3
238,126,3
874,252,4
1344,334,2
1019,574,5
194,277,5
739,321,4
540,150,5
954,624,4
324,464,4
538,460,5
365,241,4
1112,244,5
16,644,5
1049,634,4
998,258,4
968,521,4
1343,278,4
208,249,5
1238,461,3
756,642,3
1129,3,4
809,494,4
1367,13,5
342,206,1
268,341,4
997,285,3
442,209,2
996,92,4
1178,236,1
503,541,5
24,500,5
722,412,4
564,451,4
631,378,4
543,7,4
616,589,5
524,476,5
161,645,4
350,301,1
573,696,5
733,160,5
529,633,5
513,595,4
85,304,5
724,410,2
638,486,5
1063,320,5
550,91,3
153,168,5
946,398,5
897,3,4
1316,244,5
946,507,4
919,91,4
245,241,4
1160,465,5
1146,371,4
1000,270,3
770,401,5
654,288,4
1000,565,5
548,349,3
185,176,1
117,618,1
1281,607,4
645,514,5
598,279,1
988,313,5
681,174,3
689,72,3
1011,441,2
280,583,5
787,146,5
431,444,5
1360,556,5
381,470,5
238,299,3
1093,389,5
175,500,3
1347,410,1
425,224,5
1161,21,5
549,153,5
165,136,4
1055,683,5
486,193,3
307,392,4
1061,154,3
946,627,4
851,475,2
309,485,3
134,100,3
365,571,5
770,272,5
269,642,4
652,22,4
669,627,5
250,390,5
710,655,4
968,301,2
1347,229,4
473,402,5
1271,392,3
1129,116,5
297,472,3
526,256,3
998,352,4
247,85,3
75,342,4
1050,454,5
292,498,3
1035,282,1
182,235,5
141,548,5
631,35,3
762,11,5
462,15,3
1227,694,4
1099,592,4
1150,446,5
94,651,1
1285,191,3
436,513,3
257,549,5
105,193,1
1369,126,1
423,569,5
339,67,1
986,193,5
833,546,5
1137,278,5
0,309,3
1334,269,5
107,659,2
101,160,5
388,389,5
300,461,4
454,537,5
1026,128,4
1380,443,5
354,666,5
1142,490,5
1048,74,4
616,247,5
1115,384,5
1245,197,4
1339,483,5
348,586,3
537,213,5
774,296,3
661,126,1
753,411,3
943,651,4
38,518,5
858,612,5
669,258,5
446,22,5
164,546,1
698,540,4
595,207,5
1270,703,5
1160,402,5
371,466,5
1118,371,4
1261,73,3
726,285,5
24,686,4
157,705,5
871,332,5
1066,378,5
35,698,4
765,407,3
417,625,5
193,115,5
813,642,4
986,74,3
97,341,5
673,136,5
293,229,4
1409,31,5
16,664,4
761,276,4
285,641,5
1226,550,3
1192,453,3
979,317,5
209,237,5
128,516,5
599,574,5
541,13,5
848,29,5
325,280,4
47,7,4
1061,694,5
1221,256,5
1031,321,5
967,341,5
1210,493,5
66,5,5
951,430,4
360,105,5
1360,165,5
431,446,5
636,46,5
694,582,3
1388,88,4
877,528,4
1259,431,5
1068,496,4
701,573,1
129,20,5
248,427,5
668,403,4
439,645,3
1317,472,4
1077,551,4
1018,263,2
356,17,4
640,434,5
1286,592,3
597,37,2
115,74,4
696,227,4
1127,498,5
119,671,4
352,433,5
1392,189,2
117,137,1
578,600,5
1034,509,4
179,220,5
260,316,3
128,266,5
788,102,4
465,222,4
233,485,5
1132,300,4
475,115,5
36,521,5
1069,645,5
1309,100,3
1007,692,4
500,463,4
866,252,4
1144,474,5
896,487,5
627,244,5
281,7,5
289,704,5
389,93,4
991,225,4
1036,62,5
70,144,2
254,646,5
53,378,4
1343,68,5
802,453,3
381,519,5
94,334,1
233,44,5
554,72,3
119,362,4
567,79,3
1256,152,5
1296,55,5
361,435,5
632,115,5
578,461,4
123,11,5
1390,656,3
1194,67,2
1327,655,1
365,1,5
1224,215,5
484,67,2
667,408,3
1330,394,5
455,349,4
1080,162,5
860,32,4
1162,528,2
880,139,5
504,540,4
480,318,5
6,350,5
1397,567,5
1309,671,4
647,263,3
1012,21,5
1034,522,5
542,277,5
1135,273,5
850,340,5
1329,189,5
1033,698,3
169,639,3
1103,636,5
1169,346,4
203,189,3
134,35,2
1209,354,5
33,663,3
162,24,3
666,607,3
801,364,5
1237,126,5
359,429,4
217,468,5
273,68,4
1145,470,5
758,399,3
685,84,4
847,601,5
1395,612,5
1101,378,4
800,159,3
1180,476,5
780,563,5
559,501,4
202,606,5
461,644,5
1164,697,1
846,254,5
106,675,3
38,660,5
925,208,5
205,329,5
1223,321,4
3,34,5
139,287,5
1245,354,4
232,653,4
410,143,5
495,461,4
75,58,5
1130,302,4
72,495,4
1182,298,4
962,623,5
448,589,3
815,76,3
42,694,4
260,502,4
1375,387,1
32,122,5
586,319,5
276,58,4
946,642,4
925,390,5
1095,553,1
1010,491,5
484,570,3
940,314,4
191,182,4
1237,193,4
777,642,4
801,61,5
1184,3,5
245,247,5
577,686,3
1398,39,5
350,285,3
1290,647,5
441,471,5
387,434,5
1172,33,5
1008,492,1
497,493,5
1096,79,5
725,310,4
1318,49,4
190,168,5
269,667,3
196,38,3
935,272,5
777,518,5
1009,418,4
1350,582,4
1126,682,4
1020,171,5
1233,645,3
928,254,5
160,538,3
349,287,4
79,631,3
1187,343,2
985,97,4
869,163,3
592,106,5
168,701,5
763,489,3
139,489,4
1302,503,3
1244,492,1
190,559,4
1184,650,5
487,122,5
454,77,5
955,211,5
621,679,5
150,479,4
988,585,3
273,149,3
549,172,4
250,375,5
852,559,4
594,21,5
365,410,3
714,19,3
359,585,5
938,664,5
1397,485,5
1324,276,5
99,376,5
673,494,5
873,452,4
352,259,5
638,110,5
688,103,5
886,540,4
680,556,5
124,177,5
228,445,2
1145,396,3
156,170,3
269,23,4
935,290,5
203,301,3
1138,593,3
452,691,4
77,522,4
733,66,5
3,532,5
103,413,5
109,593,4
439,36,4
611,190,1
176,114,1
671,123,5
635,37,2
1398,479,5
1094,38,3
503,291,5
1252,13,4
1283,691,3
114,641,5
1310,223,5
319,530,4
1279,241,2
134,262,5
1150,233,5
673,618,5
601,624,1
135,91,5
533,513,3
1271,448,3
965,63,4
1231,63,5
3,501,3
273,576,3
444,104,4
1157,346,5
323,471,3
301,237,5
1338,576,4
641,296,4
271,498,3
453,378,5
882,662,3
513,548,5
1209,586,1
539,241,1
1091,279,1
20,15,3
601,334,1
1085,187,5
1358,648,5
1217,310,3
641,127,4
411,310,4
449,622,1
758,448,2
902,400,5
485,579,2
433,572,5
745,237,5
1046,515,1
47,452,3
416,225,4
664,234,5
19,184,4
698,448,2
622,0,5
189,234,5
1394,696,5
826,594,3
291,56,5
1237,477,3
1219,429,4
1247,481,5
233,521,5
336,152,5
1309,509,4
1129,506,3
22,401,5
440,604,4
688,160,5
269,378,4
555,635,5
465,208,5
604,73,3
1325,617,3
1223,500,5
325,488,5
1053,354,5
1398,473,4
384,703,5
1071,13,5
800,573,4
1382,551,3
516,646,5
322,419,4
871,48,5
203,339,5
139,675,5
1384,279,3
1331,414,1
775,541,5
642,227,3
1294,550,3
325,269,5
1077,231,5
951,550,1
1087,393,5
324,290,5
1034,396,4
336,185,2
1170,256,5
339,570,3
467,172,3
193,345,5
7,96,4
1339,477,3
312,122,5
1370,163,1
138,188,4
920,588,5
1011,649,3
689,540,4
597,547,1
284,94,5
1241,192,5
843,285,3
165,589,4
985,206,4
5,501,1
460,174,3
241,59,5
1100,162,5
87,402,5
1271,163,4
471,254,5
921,697,3
1022,181,5
1122,126,4
493,179,4
990,694,5
362,384,5
745,359,5
380,152,5
806,654,5
233,11,4
663,394,5
1022,629,5
1178,63,3
361,652,5
166,179,3
1124,583,5
296,211,5
1271,680,4
1143,251,5
755,657,5
200,71,4
1231,344,5
607,301,3
270,325,5
229,191,1
596,502,3
480,161,5
961,184,4
182,473,5
846,29,5
984,186,2
316,121,5
713,276,4
173,261,5
855,377,5
622,476,5
386,74,4
76,9,5
91,407,3
639,439,5
1296,25,5
865,340,5
630,403,5
1354,552,5
145,416,3
1031,216,4
1156,668,4
239,630,5
577,677,3
1367,646,4
173,57,5
881,51,5
65,664,4
1226,67,1
374,662,5
315,358,3
526,276,4
420,219,5
908,537,5
872,185,3
943,3,3
45,489,4
607,647,4
263,72,4
766,313,5
45,328,5
1078,294,2
907,395,5
459,90,5
203,399,3
326,313,5
1183,593,4
1047,474,1
697,161,5
1062,81,5
189,508,5
871,446,5
131,459,4
1283,203,5
248,87,4
117,37,1
112,573,4
927,661,5
1081,699,5
105,23,1
596,563,5
1130,692,5
743,196,3
249,24,5
327,270,4
1190,20,3
180,399,3
918,322,2
423,646,4
640,301,3
210,418,4
168,236,5
860,295,1
253,123,5
18,555,4
254,610,5
1317,682,4
232,73,3
1290,36,4
795,184,5
277,639,5
1325,536,5
89,655,5
748,703,5
790,306,4
1330,12,5
826,404,5
127,579,5
1365,585,4
427,486,5
378,548,3
1025,672,5
28,253,4
720,484,5
498,133,1
22,49,3
681,38,5
1301,216,5
379,429,4
1369,690,1
717,281,4
504,280,3
49,388,5
1283,7,4
354,78,5
1289,13,4
260,241,5
1272,585,4
90,555,5
1264,7,4
82,206,4
276,45,3
482,24,3
118,480,4
1127,282,5
1355,691,3
629,244,5
14,39,5
293,15,3
1146,330,4
927,18,5
155,240,5
1293,549,5
965,282,4
566,162,5
338,651,4
830,385,5
910,307,4
455,477,4
1072,630,5
208,402,5
211,371,3
197,468,5
1237,153,5
1121,555,5
203,72,4
1271,316,3
1147,170,4
1406,290,5
831,475,5
431,515,4
279,188,4
370,109,4
204,23,3
98,653,5
569,649,5
998,221,4
1303,465,5
713,52,5
1309,626,5
307,316,3
661,540,1
747,58,4
373,527,5
187,666,3
892,516,5
1380,102,5
856,645,3
0,295,3
527,288,4
1176,345,4
907,501,4
1224,480,5
1291,304,5
969,146,5
1190,576,4
801,145,4
1078,573,1
224,649,4
542,407,3
1334,643,4
386,39,5
665,51,5
1228,388,5
460,384,5
1287,519,5
1122,257,5
310,15,4
313,390,4
1061,631,3
621,295,3
354,361,3
495,626,5
587,94,5
613,219,5
694,156,3
1224,466,5
446,128,5
400,6,4
120,676,5
1034,637,3
800,174,2
1099,11,4
5,285,2
951,576,3
1378,129,4
1373,22,5
167,647,5
1079,129,4
1382,91,5
384,601,5
1069,350,5
109,278,5
1330,533,5
766,591,4
1096,68,5
116,569,5
1112,39,5
1135,624,5
141,436,5
993,358,4
878,78,5
1036,203,4
760,237,5
126,318,5
588,355,5
1338,571,5
1188,309,5
252,646,4
647,682,5
1261,671,2
108,349,3
1354,612,5
916,401,5
941,87,4
615,563,1
1,32,5
403,416,4
643,254,5
82,145,4
436,570,4
178,534,5
867,145,5
368,644,4
713,334,4
343,22,4
862,47,3
1117,309,2
116,273,5
997,232,5
588,631,3
1377,533,5
1147,518,3
815,334,3
405,458,5
676,170,2
826,686,3
1247,238,5
1408,356,4
1183,236,5
502,555,1
249,481,5
287,518,5
937,569,5
304,299,3
211,330,3
468,306,5
28,335,4
1032,340,5
399,178,5
1108,682,2
55,234,3
1193,3,3
203,410,2
271,74,2
828,591,4
1404,309,3
1094,433,4
954,203,4
580,564,2
893,359,5
684,617,3
766,624,5
1258,574,5
752,310,3
856,330,4
726,370,5
1261,361,3
482,145,5
539,330,1
16,479,5
784,303,4
506,230,4
851,126,1
746,88,3
321,694,4
326,571,5
213,227,3
766,522,4
1162,686,4
752,434,5
646,321,5
1271,402,5
777,689,4
630,435,4
303,6,4
129,627,4
796,550,2
245,624,4
1050,169,5
609,550,4
515,217,3
1037,230,4
425,406,5
701,188,2
539,378,1
68,140,5
1218,255,1
549,258,4
220,213,2
1150,146,5
352,341,5
903,641,5
676,573,3
1031,371,4
1096,185,4
526,119,5
1407,245,2
2,556,4
125,35,4
68,118,5
27,551,4
869,471,2
257,695,3
330,87,4
1210,345,5
67,470,5
431,285,3
175,149,3
1217,225,3
528,261,4
489,444,1
23,326,5
453,186,5
897,352,3
56,236,5
589,522,4
948,674,5
1028,440,5
63,600,5
707,179,4
515,700,2
384,567,5
415,663,5
1098,241,4
950,591,4
1001,540,4
1203,315,4
263,667,3
991,593,3
912,97,5
334,604,5
843,361,2
1115,188,5
1081,203,4
1217,170,3
1390,137,4
673,119,5
926,124,5
210,388,5
1016,273,5
688,541,5
171,661,5
634,284,5
831,349,4
1181,236,5
925,41,3
810,478,5
349,93,4
846,234,5
375,685,5
831,193,4
346,550,5
160,63,1
1031,618,4
1404,42,3
530,75,5
615,235,2
11,179,3
516,391,4
365,18,5
82,95,5
1156,701,5
1319,217,3
945,235,5
1348,351,3
65,430,5
904,579,1
1252,106,5
1088,684,5
1046,217,3
64,135,5
235,196,3
1084,642,4
163,692,4
336,160,5
946,258,4
76,141,5
1367,600,5
940,520,5
476,115,4
881,129,5
1009,388,5
146,368,4
483,339,4
643,580,5
71,113,1
1263,33,5
950,244,5
588,415,4
938,352,4
289,93,3
59,534,4
29,116,1
1313,40,5
1225,402,5
1258,659,5
14,347,5
19,186,4
1209,217,4
1350,642,4
958,39,5
1054,107,4
444,559,4
526,422,4
866,679,4
747,448,3
589,485,5
1157,197,5
805,24,5
1072,495,5
427,10,5
175,404,1
1268,183,5
448,58,3
603,118,3
1147,463,5
77,617,4
759,27,5
609,687,3
77,517,5
1054,95,4
1257,622,1
105,502,3
418,412,5
386,257,4
508,573,3
523,649,2
319,398,4
583,129,1
269,74,3
171,688,4
529,216,5
109,74,4
378,109,4
616,508,4
561,15,3
417,337,4
589,624,5
1052,565,1
777,591,4
1145,93,3
1373,184,5
365,23,3
920,337,5
114,368,5
401,339,4
1375,615,1
1176,222,1
583,663,1
166,111,4
194,509,1
439,156,3
1018,566,2
61,23,4
854,465,5
224,425,4
410,19,3
604,669,4
992,531,5
507,614,5
746,143,5
770,106,5
1160,312,5
293,498,3
541,181,4
769,367,5
641,309,4
647,14,5
361,183,5
587,254,4
138,430,4
119,271,3
1287,108,5
954,116,4
585,638,5
1370,339,1
123,302,4
1080,484,4
752,679,3
674,668,4
1063,475,4
131,67,5
427,272,5
331,57,5
528,230,3
1347,498,3
1183,150,5
1305,179,4
205,366,5
71,385,1
801,693,5
530,83,3
1152,210,3
234,175,3
877,679,4
368,473,3
1285,635,5
1323,285,5
1204,165,5
1188,698,4
577,358,4
226,429,5
1109,387,3
1278,581,5
637,12,5
1318,184,4
977,229,5
115,461,5
804,675,5
336,228,4
865,265,5
429,701,3
571,578,5
548,585,4
962,62,5
638,466,5
844,497,1
794,57,5
1093,559,4
101,434,5
1365,81,4
1319,262,5
160,692,3
260,176,5
826,230,4
540,352,3
30,391,3
292,143,5
654,481,4
632,61,2
900,218,5
1136,230,4
1318,140,5
319,79,3
534,256,3
852,641,5
375,12,5
728,566,5
188,347,5
415,658,5
1115,352,3
706,265,5
675,306,5
1157,641,5
873,100,3
794,313,5
1257,408,1
789,176,1
693,518,4
837,135,4
887,255,4
1061,644,5
419,46,5
1164,603,2
699,261,5
56,97,5
1365,513,4
210,356,4
219,471,2
470,337,5
119,285,5
1188,68,5
868,522,4
518,565,1
100,220,5
1173,258,4
1400,650,1
636,264,5
244,234,5
197,251,5
1406,299,4
1336,308,5
941,663,5
9,157,5
35,396,4
785,556,5
521,324,5
601,188,1
266,304,5
783,16,4
894,216,4
822,697,4
40,187,4
350,70,2
641,500,4
207,581,4
526,638,5
640,448,2
567,626,4
216,656,2
34,430,2
1246,58,5
207,527,5
305,138,5
724,682,4
417,385,5
781,306,1
629,502,4
552,5,5
940,643,5
679,682,2
1093,5,5
1232,139,4
329,129,4
574,529,5
65,295,4
1188,280,4
533,349,3
532,184,2
210,168,5
282,96,5
795,686,4
866,435,5
1319,476,5
1048,479,5
929,692,4
466,143,5
1226,88,2
601,174,1
316,427,5
226,73,4
911,25,5
1375,646,2
30,62,5
1060,452,3
96,138,5
533,225,3
154,256,2
386,525,5
612,493,4
1156,503,5
1280,33,5
375,580,5
1060,660,4
242,60,4
1409,108,5
349,600,5
742,94,5
614,436,5
718,698,3
1191,691,4
350,397,5
506,309,4
726,606,4
922,483,3
559,208,4
256,176,3
617,345,1
623,563,1
34,68,4
1041,38,5
20,601,5
950,289,5
303,358,1
1200,439,5
1178,150,3
501,140,5
1380,221,4
905,75,5
767,522,4
949,627,4
248,129,5
397,156,3
423,216,5
162,124,5
572,555,4
182,52,5
264,277,5
167,186,5
1189,528,3
99,600,5
1290,378,4
706,583,5
785,4,3
775,251,5
244,134,5
860,507,3
370,425,1
360,307,5
1149,283,5
1413,625,5
1323,607,5
1270,644,4
131,528,3
275,627,3
1267,402,5
1229,700,4
820,678,5
788,216,5
620,116,4
365,646,4
1093,281,5
179,373,5
714,666,3
554,500,3
704,618,3
697,375,3
1147,49,3
553,64,5
139,41,3
504,119,5
1062,258,5
338,184,4
55,347,5
1181,210,5
817,14,1
299,340,5
1152,592,5
866,669,5
515,154,1
440,642,3
859,636,5
624,95,5
1296,405,5
1043,593,4
35,550,5
63,315,2
806,201,5
872,421,3
446,71,5
519,513,3
615,218,5
178,164,4
983,253,5
1172,19,5
326,103,5
1104,192,5
882,457,3
782,149,2
953,222,4
1070,211,5
813,607,4
878,620,5
878,46,5
616,664,5
1191,315,5
960,139,2
1032,173,4
1290,662,4
609,429,3
684,4,4
695,475,3
1037,184,5
374,128,5
120,208,3
20,250,5
194,160,5
830,205,5
1075,444,5
233,443,4
241,560,5
10,347,5
605,381,3
605,539,5
179,664,5
1399,531,5
1352,473,4
1278,90,5
370,45,1
1073,234,2
768,250,4
506,172,4
664,196,3
1185,596,5
750,469,2
1216,204,4
927,290,5
567,234,4
621,170,4
119,278,4
874,623,5
1033,321,5
60,433,5
1240,659,3
1161,411,5
62,326,5
765,387,3
792,220,5
965,480,4
1168,72,4
109,513,4
422,317,5
1135,44,5
933,32,4
782,576,3
900,496,4
93,25,5
794,302,5
560,249,5
63,522,5
791,99,5
1170,550,4
244,254,5
69,570,3
29,334,1
916,66,5
28,94,5
649,473,3
532,330,2
881,239,5
903,657,5
34,72,2
933,252,2
663,700,4
244,448,4
825,191,4
985,57,4
1406,667,3
697,484,5
222,449,4
743,631,4
331,604,5
6,515,3
129,159,4
1394,515,2
562,53,5
847,57,4
673,244,5
933,143,5
1396,533,5
496,354,5
1323,280,4
1235,162,5
102,472,5
946,679,4
375,0,5
5,32,4
895,322,4
486,451,4
973,30,4
1060,7,4
963,699,3
765,316,2
1359,313,5
204,399,3
1071,256,4
620,327,3
426,84,3
245,619,5
73,35,3
833,314,4
546,540,5
363,574,5
1389,298,3
561,193,1
392,399,3
988,347,5
940,183,5
1380,384,5
803,484,5
1114,577,3
670,144,3
977,11,4
330,132,5
1271,573,5
9,247,4
98,522,5
1166,450,5
10,11,5
484,690,1
1200,178,5
144,163,5
511,73,3
949,452,3
1050,224,5
469,274,5
873,688,5
310,513,3
674,386,4
728,29,5
639,587,5
821,633,4
843,159,3
951,53,3
1146,164,3
1136,551,5
1176,456,3
1184,521,5
19,540,4
1060,36,5
627,589,5
879,611,4
1147,452,3
517,406,5
118,314,3
215,564,5
607,329,5
897,62,5
1221,494,5
1088,259,5
269,607,4
323,163,3
1268,483,5
710,535,5
266,548,5
1032,63,5
154,273,4
240,535,5
1105,658,5
400,542,3
844,343,3
476,494,3
1200,410,3
1007,480,5
483,597,4
138,419,3
1273,518,4
1095,364,1
1069,25,5
68,434,5
565,642,3
138,701,5
740,472,4
45,8,4
538,256,4
477,448,3
1407,425,1
165,158,3
1168,464,5
866,193,5
357,264,4
482,1,5
368,116,1
1363,446,5
1107,330,3
666,373,5
569,22,4
109,150,4
1406,448,3
523,241,2
278,382,4
210,147,5
823,172,3
1224,11,5
197,581,5
1015,346,4
1311,378,5
107,314,2
800,352,3
141,654,5
1007,365,5
1135,391,5
1051,9,5
1393,403,4
718,627,3
572,22,5
491,648,5
252,178,5
427,558,4
24,642,4
664,421,4
334,388,5
362,551,5
592,676,5
571,23,3
1096,637,4
267,410,3
770,352,2
196,563,4
1150,596,5
537,219,5
8,97,4
215,135,5
971,54,4
1342,138,5
275,309,3
1363,364,4
401,1,5
1403,607,4
657,191,4
1319,600,5
945,31,5
1270,88,5
1389,389,5
601,63,1
1175,366,5
1407,270,1
1201,1,5
772,100,4
847,187,4
1394,657,5
351,6,3
1341,461,2
935,461,3
1140,155,5
922,573,1
705,282,2
108,642,3
1133,169,5
834,214,5
986,242,5
1362,532,5
314,502,1
1184,295,4
468,462,5
350,656,3
151,431,5
370,248,1
653,498,4
1304,573,2
665,129,5
1352,532,5
159,530,5
95,680,2
903,253,5
1355,627,4
125,301,5
1303,247,5
1255,697,3
513,9,5
232,352,4
1356,703,5
602,428,4
101,600,5
286,355,5
951,429,1
568,364,5
1181,642,4
827,11,5
554,475,4
343,143,5
483,358,3
890,563,4
830,624,5
527,500,3
1263,168,5
511,585,3
200,542,3
581,191,3
934,341,2
585,535,5
981,565,5
687,698,3
152,336,4
1404,474,4
1125,524,5
91,365,5
506,428,4
456,604,4
1191,134,5
401,620,4
718,601,5
709,9,5
332,306,1
809,554,5
533,299,3
1366,547,5
1219,73,4
388,533,5
1249,179,4
116,558,5
236,461,3
815,84,4
101,319,3
741,549,4
406,261,5
1138,419,3
516,448,2
1264,667,4
1355,203,5
10,421,2
1357,533,5
616,524,5
1339,100,3
176,516,1
984,682,3
572,407,5
440,550,4
1131,183,4
1153,532,5
1105,424,5
1307,393,2
565,679,4
1091,650,1
797,687,3
787,580,5
764,14,4
804,375,5
14,312,5
1318,241,5
692,215,5
1106,693,5
670,439,5
1367,434,5
724,241,3
639,10,5
1120,213,1
720,102,3
202,103,5
1238,229,3
643,685,5
889,443,3
656,566,3
534,396,3
178,42,4
200,464,4
771,275,5
199,451,3
488,40,5
554,441,3
85,119,5
864,498,3
10,626,5
218,234,2
320,421,4
171,7,4
287,319,5
1055,678,5
368,551,1
996,226,2
1069,43,5
961,279,4
132,285,5
434,612,5
124,453,4
1352,272,5
886,680,5
1183,225,3
175,20,3
1308,320,5
804,356,5
765,330,4
679,302,2
1372,179,4
642,153,3
1362,11,4
626,515,3
959,693,5
295,151,5
891,517,5
1274,553,5
173,36,4
1172,79,3
854,446,5
33,618,4
327,577,2
1115,601,5
348,417,4
1107,349,3
368,666,3
1166,535,5
449,692,1
604,15,3
1237,74,3
1158,597,2
428,465,3
997,100,3
1338,404,4
564,296,3
1293,287,5
270,530,3
6,522,4
388,497,5
1263,529,5
978,234,5
143,255,4
1005,471,3
1271,241,4
1047,577,1
1136,542,3
649,538,5
473,200,4
515,116,3
1180,531,5
421,477,3
508,32,3
525,457,1
445,315,2
1050,478,5
1356,220,5
22,256,5
540,488,5
1145,2,1
1182,284,5
1173,550,5
1339,513,3
61,589,5
1199,144,1
238,68,4
671,323,5
1200,153,4
793,61,5
1041,254,4
1141,101,5
949,271,4
455,236,5
545,199,4
758,391,3
640,18,5
996,10,5
1338,463,5
985,443,4
887,697,3
1317,6,3
97,202,5
34,545,3
269,626,5
73,399,3
615,374,3
15,366,5
1274,650,4
1316,571,5
427,122,5
372,60,3
167,506,4
766,619,4
660,475,3
1289,659,3
389,19,5
1127,441,4
694,682,2
102,449,5
1092,465,4
607,133,2
370,546,1
1146,379,5
352,422,4
963,666,4
1293,17,4
365,448,3
1191,321,5
1272,416,4
463,130,5
849,458,5
1075,389,5
152,103,5
20,114,5
319,437,3
452,258,4
126,588,4
452,170,4
428,167,5
1053,556,5
846,321,5
1274,249,5
1296,364,3
1268,439,5
747,269,5
175,18,3
387,376,5
417,229,5
698,307,5
333,659,5
68,166,5
416,20,3
1404,67,4
164,462,1
831,309,4
179,11,5
229,54,4
1116,486,5
331,234,4
74,555,4
870,635,5
833,617,4
781,292,3
568,94,5
444,586,4
121,119,5
522,440,5
818,146,5
475,518,4
320,509,4
1020,83,5
494,563,5
639,479,5
1173,234,5
1263,390,5
548,229,5
694,472,3
826,485,5
533,477,4
1375,270,1
312,296,5
979,461,4
69,174,3
907,196,4
947,339,1
795,102,5
1272,150,3
63,203,5
526,374,5
647,451,5
1260,637,4
687,2,5
465,418,5
550,156,3
767,665,5
709,130,5
1392,462,5
1135,546,5
685,126,1
1171,80,3
750,351,3
1343,288,4
1336,615,5
1240,639,3
760,197,5
1088,136,5
1074,594,2
1012,266,5
1337,171,5
948,345,5
283,602,4
1187,294,3
352,536,5
303,150,3
206,560,5
1202,429,4
641,95,5
585,124,5
479,700,3
1076,534,5
227,548,5
495,116,5
857,613,5
276,270,3
585,252,5
202,217,4
1028,558,5
914,471,3
192,531,5
359,290,5
455,679,4
113,144,2
237,4,5
1062,459,4
1287,696,5
149,526,4
1258,492,4
71,163,2
136,680,5
721,464,3
1095,563,1
733,154,2
194,315,1
166,407,4
340,569,5
1172,336,5
269,178,5
824,541,5
182,132,5
55,650,5
117,414,1
269,295,4
189,100,5
141,306,5
1358,76,4
170,672,5
678,361,3
95,58,3
300,626,5
305,615,4
767,519,5
188,145,5
1289,699,3
839,301,4
152,460,3
1192,474,1
1087,526,5
992,563,5
136,479,4
970,412,4
932,525,5
556,465,5
1307,492,3
196,137,4
1173,280,4
765,575,3
360,678,5
665,386,5
50,53,3
477,186,4
1398,81,5
638,220,5
1341,445,5
570,25,5
1004,503,4
510,186,5
6,689,3
260,243,5
506,532,5
638,117,5
1121,387,5
959,39,5
33,239,4
1268,253,5
240,446,5
399,282,5
1186,22,4
941,297,4
1268,691,4
824,199,5
1161,264,5
466,63,4
506,256,4
647,475,3
1260,437,5
254,22,5
344,559,4
663,208,3
470,35,4
354,289,4
55,706,5
1135,656,5
1000,35,1
1248,474,3
362,307,5
1363,202,5
242,389,5
781,368,3
381,372,5
988,258,3
1379,536,5
1068,80,5
212,586,3
1409,532,4
1217,451,5
585,52,5
257,561,5
631,461,5
1176,455,5
376,72,5
631,278,5
79,663,5
109,227,4
1056,402,5
759,366,5
1216,228,4
741,70,2
1045,196,3
439,619,5
649,335,5
967,93,5
927,507,4
1142,249,5
1148,59,5
1358,366,5
113,513,3
484,611,4
213,593,3
854,596,5
878,314,5
1098,44,4
847,261,5
701,651,1
108,513,3
916,501,2
1392,193,2
847,272,5
1098,629,5
58,177,2
44,652,5
92,578,1
748,224,5
514,566,1
757,680,1
927,488,5
770,336,5
1305,433,4
21,481,3
928,33,5
1054,271,3
376,626,5
686,381,5
1227,298,3
1382,205,5
1258,381,3
920,22,5
641,255,4
816,582,4
766,629,5
667,314,2
1308,292,5
727,631,3
874,629,5
1282,518,5
26,421,3
327,245,3
773,202,5
1157,354,5
720,86,5
866,11,5
136,301,3
105,335,5
1233,295,3
64,630,5
525,339,1
486,475,3
512,26,5
578,126,4
193,628,5
408,149,1
672,290,5
661,324,5
698,433,5
354,313,5
729,440,5
1141,706,5
205,526,5
275,500,3
753,562,4
731,452,4
805,700,4
360,224,5
371,390,4
2,484,3
435,132,5
862,342,1
163,539,4
795,391,5
1163,235,1
490,472,2
887,542,3
16,550,4
922,368,4
250,200,5
730,469,3
992,294,4
640,621,5
189,355,5
1240,16,3
511,634,3
1197,563,4
1290,95,4
751,409,5
1178,282,3
542,520,5
436,32,5
794,622,5
894,664,5
849,90,5
699,313,5
1289,619,4
1311,633,5
754,555,3
310,295,3
170,51,5
1172,317,5
856,174,3
322,88,5
517,705,5
1238,619,2
