user,item,rating
128,599,5
437,357,3
47,485,2
668,394,4
357,1341,3
641,513,3
413,334,2
7,735,3
660,640,4
561,942,4
243,28,3
197,367,3
317,751,3
74,1304,1
509,203,5
108,550,4
186,55,4
695,279,2
686,1114,4
196,388,5
661,19,4
314,444,5
430,1042,3
486,669,4
215,884,5
366,3,5
333,232,1
352,458,4
68,323,5
315,1349,5
120,647,5
146,914,5
435,400,3
317,835,5
336,332,1
311,351,5
628,1116,1
185,1265,5
187,786,5
491,705,5
638,771,5
705,748,3
613,44,2
409,205,3
531,416,4
46,1187,5
523,1225,4
451,1360,3
243,430,5
573,701,5
105,79,1
322,1390,5
663,354,5
118,634,3
393,434,5
376,829,5
270,68,5
423,983,5
471,739,5
228,568,4
558,693,3
252,748,4
38,357,4
26,328,5
51,105,5
635,238,3
619,945,5
60,898,5
422,271,4
183,898,4
90,1169,4
593,518,5
35,443,5
502,405,4
197,545,3
463,1326,2
96,1034,1
342,385,3
686,1121,5
168,938,5
206,1197,5
549,616,5
689,343,4
232,118,5
259,1143,4
602,363,5
435,1336,4
539,294,4
653,890,2
29,150,1
119,805,5
91,741,4
4,572,5
504,528,4
338,736,3
108,574,4
376,1114,5
279,956,5
75,213,5
332,246,4
633,584,4
690,1327,1
68,17,5
62,506,2
276,881,5
609,831,3
47,1209,3
327,685,4
325,781,5
48,1232,3
653,1375,5
645,1360,3
202,1076,4
163,608,4
75,1047,4
94,873,5
211,75,4
608,599,5
162,308,3
681,708,3
230,817,5
189,471,5
651,762,5
480,226,5
103,1279,5
184,973,5
704,159,4
75,238,5
539,1409,3
346,789,5
618,907,5
144,1303,5
349,444,5
341,26,3
656,866,2
502,638,5
17,238,4
524,474,5
585,199,5
286,1152,4
542,865,1
258,784,5
317,253,5
504,128,3
243,426,4
368,192,4
176,1283,2
104,285,3
673,642,5
245,316,4
289,685,5
321,761,5
460,349,5
156,845,5
512,718,1
14,426,4
12,884,4
220,641,5
181,1392,5
673,1199,4
149,212,5
548,719,2
477,403,2
61,767,2
482,1164,4
427,185,1
423,413,4
426,1181,3
368,1076,2
436,1089,3
481,402,5
157,1264,2
317,1386,5
543,821,4
430,1078,3
132,1159,5
192,1135,5
517,162,5
366,7,4
301,454,4
350,1059,5
645,1149,2
319,1008,4
640,514,5
244,339,5
565,93,3
356,732,5
304,272,5
32,839,4
398,163,4
614,461,4
502,1378,5
324,766,5
88,1199,3
439,440,1
623,71,2
145,579,5
98,203,4
561,703,5
275,644,1
496,119,5
389,428,3
14,908,4
34,761,4
446,401,5
262,119,5
168,438,4
168,129,3
583,1403,4
457,1295,5
411,217,5
449,372,5
261,195,5
55,324,5
222,680,2
655,287,5
54,268,5
151,409,5
30,753,5
529,1056,2
361,1357,5
649,913,3
166,821,5
331,1149,4
51,596,5
311,196,4
108,340,4
25,44,3
691,950,4
400,902,4
94,396,5
384,1199,5
307,47,5
373,15,2
497,879,2
687,294,4
353,312,4
583,888,3
581,409,5
353,465,5
128,1075,5
511,126,5
615,474,5
614,1047,3
68,1298,5
75,175,4
27,1363,1
505,973,4
590,1345,4
681,116,3
678,749,3
5,682,5
314,1240,5
258,208,5
280,1161,4
486,1041,4
101,708,4
705,772,3
561,1276,5
292,1136,3
56,506,5
704,1170,5
171,320,5
68,505,5
554,910,5
171,1036,5
262,627,5
283,737,5
500,1067,2
570,1262,5
324,1135,5
572,862,4
688,505,4
227,64,5
373,670,3
348,105,4
50,789,5
692,22,5
200,38,2
471,1367,5
640,967,4
159,502,3
285,1162,5
415,817,5
285,1224,5
255,326,5
541,424,4
644,406,4
185,598,5
48,1007,5
682,257,5
606,358,5
477,196,1
319,656,4
263,511,2
131,741,5
145,1367,3
35,865,4
564,70,3
52,791,4
437,1358,4
483,132,4
328,147,5
412,803,4
7,793,5
539,657,4
508,1035,4
387,497,4
659,596,5
684,464,5
487,44,5
139,800,3
292,1032,5
138,1062,5
90,450,4
558,830,5
676,1257,3
401,577,5
243,380,5
575,205,4
46,786,5
690,679,1
139,266,3
441,200,5
647,596,1
407,219,3
90,1177,4
64,656,5
184,366,5
318,516,3
540,797,5
280,897,5
129,66,3
261,33,3
292,1174,3
180,186,3
57,985,2
79,205,4
544,44,4
605,70,5
369,831,3
314,1091,4
498,879,1
360,1307,1
13,441,2
150,1253,5
151,522,5
496,345,5
265,792,5
33,341,5
191,219,5
614,1126,5
650,1342,5
42,1041,3
384,1041,5
338,865,2
411,405,3
496,1018,5
508,405,4
200,537,5
272,204,3
689,1079,4
92,109,5
602,502,5
590,1167,5
51,1160,3
480,1242,4
647,367,1
164,231,5
487,1050,5
637,304,5
113,853,4
590,1058,5
283,775,5
214,1126,5
280,938,4
83,1203,2
348,61,5
645,1007,5
603,332,2
423,853,4
522,972,5
181,156,4
157,1215,3
178,285,4
297,1279,5
492,247,4
570,723,5
183,206,4
611,180,5
342,334,5
457,950,5
556,674,4
107,190,3
86,172,4
190,1021,4
573,1412,4
232,38,5
695,405,3
660,1199,3
597,115,5
467,1008,4
635,283,2
521,320,3
454,1080,1
7,336,4
32,8,5
404,131,4
329,921,3
342,531,3
230,1196,5
304,491,5
415,1006,3
203,434,5
46,979,5
28,3,5
186,480,5
198,1088,5
644,323,5
641,203,5
228,416,4
619,167,5
488,1261,5
166,16,5
477,185,3
203,603,5
441,742,5
393,387,3
517,1226,5
409,1218,3
434,384,1
205,1135,5
89,0,5
139,1102,4
526,676,5
71,1347,5
336,803,1
449,618,3
582,881,4
260,1160,3
650,657,4
403,198,3
280,192,4
550,4,5
663,771,5
135,1189,4
504,1075,3
634,789,5
159,1253,5
473,1203,5
570,408,5
177,416,4
81,918,1
7,1397,5
92,848,4
643,1286,4
320,219,4
692,872,5
402,1094,5
33,690,5
147,1205,5
502,1008,3
683,302,5
47,33,1
600,1313,3
105,55,4
267,885,5
670,1209,1
595,637,4
585,647,5
464,1123,2
116,1344,3
465,1128,5
79,328,5
388,1345,3
262,101,4
464,1381,5
162,162,5
9,150,3
138,759,5
427,327,5
487,956,5
359,969,5
217,1371,4
76,733,5
153,140,3
649,862,3
400,1146,5
87,1290,5
620,1262,3
556,267,5
85,320,5
398,1161,4
525,1336,5
150,1406,5
134,299,5
331,595,4
243,1408,2
267,752,5
611,914,5
116,519,3
521,382,3
558,1065,5
322,1218,4
94,1359,5
641,952,5
358,688,5
199,748,4
392,647,5
331,1258,4
388,1191,4
651,216,4
353,54,5
220,1237,5
353,1030,5
615,74,5
661,46,4
650,396,5
409,1359,5
217,490,5
478,78,5
688,1304,4
220,408,5
202,623,5
304,366,5
443,1041,2
318,1268,5
420,1089,3
676,418,4
672,899,5
360,917,1
526,32,3
390,1405,4
596,187,5
103,1413,5
446,944,5
90,457,4
622,1366,5
555,1303,5
299,466,5
647,90,1
436,510,3
465,318,3
564,98,3
435,42,5
689,261,4
561,222,4
471,1099,5
570,649,4
583,1265,4
510,1,5
307,206,2
193,509,1
666,132,5
361,25,5
108,592,3
565,1385,5
412,893,4
126,587,4
105,1050,4
59,1103,5
668,674,5
539,721,4
670,1082,1
186,213,3
10,976,5
26,126,5
675,1350,1
20,103,2
54,1241,5
321,839,4
58,406,4
166,953,5
527,490,5
199,846,5
205,796,5
71,465,4
631,780,5
543,598,3
366,344,5
286,990,5
527,944,5
650,1166,3
257,479,5
433,525,5
150,474,5
639,651,5
243,258,3
668,520,4
666,263,4
635,608,3
177,79,3
289,978,3
129,884,5
392,691,5
543,1174,2
703,841,5
120,691,5
111,1132,5
277,1154,3
180,478,3
506,652,1
202,662,4
517,1162,5
294,1032,5
483,1237,4
305,983,5
363,665,5
89,721,3
51,616,5
619,162,5
37,98,4
646,637,4
160,414,5
277,962,5
79,1252,4
205,412,5
386,1032,3
83,96,1
486,648,4
288,1404,5
294,1322,5
695,974,5
698,1089,4
379,740,2
213,322,4
396,314,3
611,662,5
532,1322,5
319,458,5
668,1185,5
591,1032,5
150,1002,5
363,1107,5
183,1397,5
288,9,5
183,318,3
612,757,5
441,210,5
411,769,3
658,1219,4
230,793,5
157,267,4
676,134,3
322,938,4
644,415,5
495,1283,1
697,1015,4
328,965,4
313,883,1
475,762,3
426,913,3
522,795,5
176,885,1
3,1410,5
184,1136,3
442,1202,4
20,1345,2
217,676,5
486,65,2
290,463,5
476,1288,5
310,330,3
384,615,4
244,1104,5
95,641,5
543,1034,4
631,93,2
600,750,4
602,1361,5
139,858,4
327,1317,5
577,968,2
411,1259,4
332,431,2
517,1263,5
211,129,2
660,287,5
523,1112,5
123,1267,5
32,78,4
601,832,5
289,816,4
697,687,3
369,514,3
441,1181,4
42,766,5
321,1408,3
246,1357,5
145,1083,5
129,751,5
268,253,4
263,932,3
366,320,5
391,1104,5
394,702,3
223,1412,3
167,261,4
166,80,4
562,1127,4
324,39,5
161,1041,5
547,509,5
96,718,1
263,1407,3
595,567,5
185,1141,5
119,891,5
555,835,5
703,624,5
244,966,5
391,982,5
336,196,1
534,1242,4
275,948,4
280,469,5
451,453,4
13,1087,3
371,291,5
453,667,5
230,493,4
617,450,4
652,51,1
280,888,4
91,573,5
386,173,3
605,619,5
356,1322,5
423,472,5
619,110,5
299,357,4
442,230,5
502,116,5
516,1289,5
56,1253,4
390,192,3
183,949,4
97,202,4
215,818,5
258,1304,5
493,417,4
184,961,3
126,697,4
482,476,5
660,1313,4
29,803,2
286,685,5
338,575,2
34,350,5
4,1333,5
56,382,3
693,1240,5
535,77,3
95,589,5
47,821,1
527,101,5
124,717,5
614,567,5
509,401,5
601,155,5
645,805,5
686,357,5
192,1013,5
61,836,5
476,1332,5
315,1017,5
463,1044,1
59,936,5
657,1397,5
480,1375,3
129,362,5
239,480,5
393,1137,4
695,36,5
298,1031,5
153,9,5
229,1113,4
308,685,4
651,668,5
238,1076,5
176,1229,4
477,421,4
423,1223,5
487,1304,5
592,809,5
615,971,5
208,1003,5
509,278,4
334,1203,1
462,493,4
134,332,5
434,1321,3
150,1296,5
672,641,5
1,447,4
507,1149,3
701,1108,2
255,624,5
156,269,5
572,719,3
631,202,5
454,608,1
103,35,5
288,784,5
395,1215,4
185,229,5
62,899,1
84,402,5
166,1128,4
99,758,2
578,518,4
248,1240,5
230,1285,5
377,1020,5
19,238,5
217,1105,5
302,41,5
543,635,5
601,461,4
407,1093,5
166,1103,5
194,94,4
161,44,2
654,1333,5
491,763,5
578,964,4
452,484,4
542,537,5
313,108,3
142,1001,4
636,291,5
67,850,5
92,1199,5
267,817,5
18,587,3
149,586,5
340,745,5
153,399,5
508,1337,3
387,289,4
608,1187,5
658,50,3
451,456,3
555,518,4
509,243,5
197,244,2
230,821,5
59,375,5
523,1243,5
43,709,5
621,420,4
7,1005,4
491,169,5
92,274,5
651,984,5
13,265,5
132,37,5
196,615,4
51,788,3
601,1034,4
14,126,5
668,648,4
419,894,5
704,563,5
46,703,5
645,695,5
316,425,5
665,406,3
106,801,3
684,772,5
588,862,2
68,168,4
397,1315,5
648,213,4
326,649,4
626,328,1
114,499,1
557,879,5
312,697,5
76,1378,5
425,736,4
552,567,5
304,1183,5
362,1142,5
188,641,5
475,1004,5
284,1031,5
556,30,4
546,170,1
248,421,5
114,1082,1
310,891,5
494,236,1
293,574,3
214,401,5
507,1298,4
373,30,3
637,316,4
202,1221,5
300,142,5
151,117,5
650,1047,2
351,361,5
389,309,4
103,745,5
77,91,5
291,1408,3
180,401,5
408,1224,5
657,573,5
181,778,3
64,615,4
325,1403,5
606,72,5
41,1404,4
319,1143,5
25,311,5
124,624,5
371,1230,5
549,1009,4
552,911,3
16,73,5
568,177,2
60,517,5
363,1151,5
498,499,2
510,200,5
366,1362,5
203,1065,5
659,1261,5
452,884,4
512,1324,2
685,1214,4
589,402,5
684,952,5
6,1062,5
573,743,4
472,101,4
265,629,3
25,494,5
25,578,5
513,1031,5
82,460,4
288,1387,5
534,885,4
460,1143,5
206,1012,4
197,719,1
113,680,3
490,654,5
673,293,4
358,1375,4
226,299,5
577,427,3
622,668,3
496,68,5
482,1115,5
638,726,5
509,971,5
68,642,5
524,983,4
481,548,4
580,526,5
184,469,5
302,523,3
58,781,5
298,272,3
368,909,4
71,1351,5
664,1128,5
51,214,5
165,661,5
373,1045,4
695,1342,5
114,421,1
71,187,4
244,78,5
478,651,5
57,740,3
292,583,5
286,1271,3
309,413,5
2,1141,1
638,942,5
582,967,3
180,1409,3
389,478,1
288,1093,5
590,597,4
648,801,5
639,400,4
221,3,5
462,944,4
253,295,5
556,685,4
564,632,1
435,21,5
447,479,5
333,707,5
19,1169,4
495,430,3
61,312,3
565,201,5
555,714,5
179,257,5
238,890,4
436,196,1
468,132,4
188,266,4
180,904,4
467,767,3
20,905,3
150,1159,5
644,848,3
246,763,5
479,436,1
422,472,5
283,1281,5
32,894,4
289,265,5
217,741,5
551,809,5
183,263,4
605,1036,4
440,994,4
23,799,5
670,421,1
634,256,2
66,848,4
4,11,5
507,593,4
700,104,5
115,389,4
593,308,4
98,276,3
617,1298,3
673,1313,3
289,965,4
311,203,5
193,435,5
288,800,3
663,42,5
308,1289,4
336,1338,1
372,89,1
66,1041,5
257,766,5
256,88,5
291,1311,5
698,336,4
30,145,4
228,409,5
165,73,5
305,846,5
495,1120,1
300,721,4
704,810,5
92,361,5
654,1242,5
232,684,5
131,85,5
619,526,5
653,86,5
180,594,4
693,933,5
606,1208,5
74,645,2
639,1408,4
581,1083,5
540,775,5
270,1287,5
677,984,3
550,1360,4
260,787,3
325,386,4
253,260,5
654,48,5
452,992,4
26,662,5
1,612,3
539,367,4
688,1285,4
401,482,4
133,688,5
460,328,2
371,1310,5
343,132,3
318,480,5
297,275,5
325,962,4
465,148,4
703,1319,5
32,518,5
235,799,5
593,1106,4
185,1099,5
231,864,3
415,1388,5
211,1068,4
0,872,5
273,266,3
349,61,5
155,399,2
677,1399,5
92,339,5
287,1123,4
295,200,5
167,887,5
609,640,1
287,1044,4
543,949,3
87,35,5
251,1257,4
273,1041,4
317,1385,5
660,1149,4
463,250,4
407,952,5
355,937,5
243,582,3
97,134,3
129,517,4
71,651,4
306,377,5
324,865,4
479,1239,1
254,1004,5
518,1232,5
281,1332,3
690,609,1
588,31,2
539,1149,3
654,504,5
16,600,5
445,926,5
317,1013,5
61,959,1
460,544,5
455,421,5
598,115,4
683,231,5
267,1268,5
468,1406,5
441,1246,5
184,220,5
321,1353,5
403,262,1
202,1279,5
399,811,4
667,368,4
6,474,5
520,35,5
701,1085,3
440,1183,4
603,417,2
246,548,1
386,820,1
82,7,4
629,998,5
83,1262,1
403,985,2
571,791,3
548,718,3
426,1090,5
409,1028,5
503,409,5
556,908,5
102,1062,5
164,251,5
246,1304,2
109,398,3
641,1382,3
438,50,3
465,134,4
125,646,3
653,1162,5
204,1146,3
331,888,3
481,276,5
480,138,4
702,981,3
268,354,5
94,999,4
129,340,5
364,1383,4
461,1245,5
0,1299,5
58,685,5
0,685,5
277,1221,5
409,637,5
226,658,4
86,261,3
99,692,3
671,1241,5
645,203,5
292,258,5
460,85,3
620,1080,4
18,154,5
687,1145,4
328,1358,5
151,736,5
266,894,5
574,149,4
558,816,5
595,1336,4
501,77,4
168,265,5
358,611,5
701,974,5
270,378,5
7,860,4
546,980,2
502,398,3
50,46,3
601,340,4
469,1351,5
116,79,3
601,1404,5
289,202,5
93,299,5
457,126,5
468,8,3
291,595,4
28,1188,4
674,437,3
227,376,4
395,302,5
580,804,4
128,1303,3
40,632,4
480,840,4
82,643,4
196,645,4
33,635,5
692,1349,5
343,589,4
641,1410,5
79,804,5
490,1167,5
133,1106,3
432,49,1
276,1204,4
262,884,4
683,1311,5
129,592,5
441,1121,5
146,145,5
143,297,5
565,312,4
43,797,5
622,74,5
581,663,5
292,743,3
298,160,5
544,291,5
24,564,5
109,1175,4
541,73,5
124,796,5
583,455,4
556,896,4
202,788,3
662,1023,5
485,1108,3
0,1204,4
686,821,5
79,491,5
430,528,5
420,478,3
450,492,5
588,1299,2
441,454,4
640,1284,5
683,1165,5
107,1123,5
30,820,5
115,578,5
372,298,4
435,1370,3
306,677,3
638,673,5
435,594,4
452,396,5
218,353,4
230,354,5
240,898,4
217,1325,5
544,1265,5
111,1375,5
197,261,1
504,440,2
611,670,3
178,660,5
440,375,4
672,1367,5
107,1156,5
6,69,5
156,1349,5
39,183,5
286,411,4
148,1195,5
260,328,4
667,644,3
328,718,4
161,858,3
539,566,4
445,1279,5
50,244,2
353,1332,3
215,1110,4
423,124,5
344,558,3
514,597,2
698,828,4
31,1016,3
585,1187,5
185,1233,4
697,506,5
493,1000,3
624,736,4
419,899,5
614,1412,4
593,519,5
124,324,5
676,1085,4
107,15,4
552,901,1
35,1104,5
13,575,4
485,881,4
468,1027,5
188,835,5
649,260,3
291,753,5
52,1367,4
483,1153,5
192,1285,4
60,8,4
467,481,4
647,211,1
422,1181,5
260,575,4
187,600,5
581,348,5
220,953,5
251,680,4
175,1029,4
262,1186,5
230,203,5
216,6,4
234,946,4
268,827,5
281,329,5
301,89,3
522,390,5
30,693,3
485,484,3
75,1080,5
115,266,5
465,114,4
444,73,5
118,482,3
23,1008,4
572,710,3
115,1132,5
701,259,5
399,1003,3
615,1279,4
69,356,4
68,367,5
148,1306,3
91,885,4
136,977,5
48,1268,4
614,615,3
493,31,3
636,350,5
79,908,4
641,263,3
451,1196,5
198,971,5
22,677,4
323,1194,5
345,690,5
288,1078,5
361,229,5
504,1351,3
303,511,3
33,471,5
173,58,5
321,1,5
615,384,5
244,308,5
418,553,1
112,862,3
318,901,3
23,147,4
236,987,2
587,433,2
632,1170,5
666,769,5
302,537,5
477,102,5
101,1209,3
159,3,5
289,761,4
513,620,5
436,1175,5
522,351,5
363,620,5
640,1412,3
619,1284,4
330,688,5
267,118,5
281,1270,5
363,145,5
441,118,5
684,585,3
297,1266,3
570,419,5
355,315,5
235,449,5
632,179,4
402,248,5
158,1142,5
609,1181,3
191,153,5
349,1153,5
43,1293,5
47,971,2
109,380,3
359,708,5
105,1235,1
299,7,5
260,1230,5
186,263,3
395,902,4
25,274,4
189,559,5
368,834,2
290,1055,5
610,182,2
336,454,1
286,1305,5
402,1246,5
605,1050,4
92,163,3
166,87,4
51,1087,4
186,523,3
134,505,5
139,65,3
493,871,3
553,806,4
229,600,4
355,20,5
660,244,4
46,97,5
60,835,5
388,1270,5
539,105,5
531,79,3
303,19,4
297,663,4
447,152,5
301,306,3
452,244,3
396,1374,4
7,13,4
422,598,5
336,389,1
39,235,2
139,1125,4
429,229,5
86,1196,5
230,1214,5
640,788,3
311,548,3
304,523,4
25,886,2
246,988,4
160,62,5
465,653,4
639,1056,5
11,1408,5
371,1060,5
396,44,4
54,1118,5
161,1000,4
228,620,5
698,994,5
287,978,3
300,1160,5
272,733,5
504,1189,3
502,1061,5
229,156,4
189,910,5
243,266,3
135,230,3
591,79,4
8,1049,1
228,206,3
246,1050,3
311,107,4
114,419,1
6,697,5
35,208,4
98,899,2
502,114,4
545,569,4
501,310,5
196,939,3
487,161,5
483,0,5
554,840,5
603,898,1
296,817,5
337,1413,5
223,1358,5
263,1090,4
318,143,3
596,327,5
295,161,5
601,21,5
349,975,5
636,229,5
413,1285,2
525,4,3
692,1231,5
394,0,4
598,742,5
486,1160,4
594,440,1
191,585,3
213,959,5
395,310,5
293,1284,3
689,511,4
253,1173,5
167,680,5
428,193,4
176,442,2
324,245,5
614,1373,4
128,956,3
163,820,4
235,310,5
440,299,5
668,1179,4
60,964,3
524,109,3
302,1056,3
230,967,3
30,1408,3
503,753,5
584,58,5
614,1068,5
528,168,4
106,1192,5
432,298,1
486,559,5
675,877,1
451,478,3
388,138,5
689,177,4
170,340,4
567,138,3
400,984,4
587,955,1
464,166,2
51,718,5
673,408,5
664,1386,5
640,231,5
458,405,4
573,1123,4
639,754,5
352,27,5
12,519,5
371,108,5
651,146,5
549,140,4
143,427,4
261,1059,5
460,1100,5
388,566,4
238,1136,3
3,962,5
547,240,4
99,524,3
327,1208,5
310,1230,5
368,205,4
372,165,1
280,837,4
661,1149,3
441,572,5
525,1140,4
251,1256,4
42,636,4
308,60,5
204,740,4
368,38,5
503,622,3
161,519,4
363,769,5
174,897,1
539,145,5
609,1345,2
102,465,5
615,990,5
90,1149,4
488,61,5
642,1399,5
97,568,4
210,597,4
180,1370,3
194,1223,4
434,969,1
539,983,4
628,1268,3
192,1385,5
78,230,1
684,741,5
339,1341,3
608,110,4
643,646,2
256,215,5
601,457,3
103,1262,5
139,674,4
596,753,3
183,1035,5
672,1151,5
237,937,5
276,887,5
108,862,3
23,280,3
252,348,5
263,584,5
612,943,2
133,885,5
463,1089,4
239,95,5
487,271,4
491,1236,5
132,62,5
390,186,5
464,1066,5
599,424,3
59,218,3
135,1119,2
417,296,5
181,871,4
606,1187,5
28,809,5
556,610,5
350,1004,5
313,1262,3
255,183,4
595,1350,4
539,805,5
450,722,2
153,988,5
349,167,5
478,247,5
151,821,5
641,65,2
89,1035,4
105,912,5
187,1321,5
174,297,1
581,940,4
399,272,1
438,728,2
145,1070,1
346,2,5
131,585,4
426,1024,2
196,960,4
425,1412,4
74,76,1
597,1357,5
142,711,3
666,1,5
416,488,5
673,48,5
398,1304,5
630,273,5
399,403,1
223,725,5
101,728,2
201,695,3
437,230,3
230,258,4
418,917,1
150,972,5
449,133,4
291,208,4
146,949,4
141,521,5
362,1214,5
632,1291,3
396,781,5
524,1204,3
88,815,4
277,1105,5
86,1360,4
187,1261,5
8,96,3
682,320,5
100,1405,4
516,78,5
168,931,3
300,1408,4
325,642,5
214,1228,5
218,1079,3
34,866,5
699,1116,5
601,80,3
140,782,5
45,47,5
11,395,4
646,1265,2
649,367,2
316,570,5
81,893,1
618,72,5
1,424,4
308,231,5
23,829,5
332,827,3
191,216,5
325,1126,5
223,687,3
413,421,3
343,1165,5
184,741,5
142,501,5
2,1050,2
116,898,3
627,408,5
333,1392,4
575,769,4
291,274,4
367,1107,5
478,87,5
660,404,4
371,21,5
318,1397,5
56,782,5
655,359,5
30,1015,5
557,604,3
51,294,5
267,1308,5
586,509,5
109,1070,1
412,1223,5
99,108,5
699,423,4
409,1211,4
185,1344,5
608,606,5
657,1292,5
475,532,5
663,695,4
363,0,5
62,182,5
527,242,5
35,1018,5
297,832,5
536,544,5
621,637,5
690,112,1
594,1397,1
78,119,1
257,1020,5
434,583,2
372,528,5
14,1025,5
215,1104,5
277,1349,5
644,1373,5
608,37,5
654,519,5
222,49,3
243,438,3
446,549,5
113,640,4
365,1274,4
205,1022,5
595,1397,5
311,514,5
673,965,4
572,873,5
660,1087,4
36,385,4
393,1020,5
239,79,2
24,391,5
57,760,2
73,1283,4
666,516,5
510,714,5
538,1101,3
145,102,5
280,1331,4
590,1090,5
316,392,5
103,1090,5
672,442,5
244,229,5
115,443,5
627,978,4
273,524,4
391,44,4
261,1189,5
588,417,3
299,953,5
354,1079,3
663,405,3
649,1341,2
330,335,5
621,93,4
7,893,4
526,916,5
153,530,4
642,502,5
475,1253,5
453,1037,4
25,1040,4
206,1390,4
246,1005,3
180,260,4
30,99,5
396,639,4
608,1148,5
292,1393,5
612,453,3
510,348,5
426,918,3
354,1256,4
50,1405,2
20,418,3
253,872,5
552,96,5
371,755,4
299,549,5
218,485,4
663,656,5
60,347,3
312,442,5
686,417,5
284,919,5
254,182,5
695,573,5
430,142,2
176,334,3
392,501,4
600,1257,4
692,668,3
698,653,4
311,749,5
250,1349,4
139,793,5
654,301,5
558,1,4
101,1410,4
588,1218,1
700,390,5
362,450,4
166,74,5
425,1274,2
217,964,3
250,193,4
695,693,2
224,616,5
103,600,5
284,722,3
327,474,5
309,871,4
398,1133,5
519,688,4
92,461,4
90,921,4
18,1255,5
303,892,5
304,1311,5
365,490,5
7,1407,3
493,258,3
14,920,3
57,484,1
307,26,4
331,287,5
686,295,5
676,890,1
284,1193,4
399,763,3
218,649,4
257,383,5
362,1191,5
442,1256,4
555,1136,3
197,31,2
81,679,5
75,689,4
23,1269,5
39,1323,1
243,371,5
321,461,5
230,406,3
75,76,4
170,589,5
291,1353,3
408,280,4
581,746,5
59,420,3
162,571,5
296,74,5
532,1184,5
451,264,5
251,1113,4
599,811,5
307,935,4
636,573,5
591,2,5
451,689,2
345,348,4
194,1215,5
360,1203,1
531,232,4
542,1270,5
431,264,4
432,803,1
583,448,4
371,0,5
412,444,5
461,1001,4
503,638,4
74,1041,2
572,55,5
303,853,4
35,578,5
496,38,4
231,452,5
648,987,3
701,1252,3
509,1394,5
138,531,5
302,29,2
493,1074,5
425,702,4
597,756,5
92,582,3
302,1370,2
652,49,4
572,693,3
435,1087,3
255,385,3
46,526,5
649,813,3
110,355,4
113,1145,4
693,1263,5
239,143,3
599,693,4
597,525,5
81,332,2
202,1126,5
307,862,5
51,793,5
78,958,3
641,1166,3
486,568,4
398,871,4
33,188,5
349,1262,4
313,877,2
16,483,5
543,47,5
179,422,5
270,771,5
543,418,5
283,197,5
580,87,4
13,1041,4
505,560,3
81,381,2
139,788,4
627,65,4
346,239,5
21,1407,4
336,1005,1
370,506,5
660,1284,5
426,939,3
36,434,5
12,1082,5
450,160,2
706,744,4
342,27,5
328,603,5
270,571,5
57,645,3
556,106,5
235,412,5
458,472,4
487,1141,4
252,1047,3
283,1227,5
58,1405,3
73,353,4
73,1089,5
376,239,5
701,411,4
252,856,5
452,367,5
460,429,2
282,1357,5
330,358,5
171,42,5
681,303,3
287,400,4
308,55,5
397,1317,5
23,1273,5
106,1115,5
348,411,5
269,274,3
470,425,3
437,983,3
98,185,3
432,493,1
122,576,5
235,767,3
228,1262,5
230,481,5
669,676,4
144,142,4
412,481,5
231,1154,4
418,268,1
610,1330,1
321,812,5
185,573,5
299,60,5
190,248,5
214,791,4
405,1106,4
311,1318,5
260,940,3
104,886,3
502,30,4
203,451,5
660,1200,4
260,572,5
217,66,4
358,610,4
649,1102,1
71,184,4
435,340,4
245,1042,4
289,826,3
46,162,5
656,260,3
278,98,1
579,576,5
102,1406,5
398,353,5
481,676,4
695,56,3
325,457,5
613,1074,5
514,1326,1
11,798,5
59,834,3
6,106,5
651,312,4
341,1345,3
56,1399,5
257,39,5
496,1299,4
170,782,5
663,1167,5
476,561,5
641,51,3
635,897,3
334,1343,1
279,984,5
307,294,5
307,960,2
100,1079,5
590,1290,4
94,325,3
291,347,1
168,1071,5
569,1091,1
135,736,3
575,761,1
183,686,2
144,596,5
79,386,5
376,432,5
660,1370,4
42,234,5
670,1025,1
592,1054,4
220,214,4
410,468,5
267,357,5
343,926,5
554,474,5
35,100,3
437,1384,3
21,135,5
174,1101,1
402,1130,5
609,1133,3
362,478,4
577,40,5
296,97,5
0,106,5
615,233,5
609,156,2
327,141,5
665,1185,4
354,398,4
122,304,5
218,573,4
590,90,5
467,53,5
58,1056,4
415,147,5
171,726,5
276,853,4
168,694,3
60,205,5
293,1152,3
544,718,5
64,232,4
430,749,3
450,635,4
327,1129,4
171,1042,5
480,1379,4
42,1110,2
549,1015,5
38,246,5
648,871,5
122,1400,4
277,218,3
705,722,4
406,1389,4
423,1191,3
558,311,5
654,1225,5
547,40,4
589,515,5
463,745,5
442,828,4
325,202,5
290,42,3
227,333,4
686,1129,5
607,892,5
519,486,5
424,285,3
493,364,3
13,1110,3
2,472,3
324,1212,5
650,637,4
362,135,5
120,81,5
676,656,5
182,960,3
129,134,4
430,49,2
56,1062,3
289,718,5
87,337,5
61,1192,5
295,1202,5
695,461,3
4,92,4
625,204,1
314,927,4
188,582,3
23,106,5
290,952,2
589,83,2
650,1110,3
412,606,5
502,55,4
656,1175,5
92,1071,4
352,1019,5
435,1299,4
227,763,3
469,1289,5
84,1002,5
398,396,5
11,1076,4
384,371,5
398,1348,5
440,715,5
308,1262,5
625,604,1
181,1035,5
170,339,4
576,807,5
501,646,5
456,479,5
605,1396,5
638,979,5
623,373,3
129,897,5
149,1052,5
